f0,f1,f2,f3
0.03971384311110599,-0.14112217196092056,0.4115712072813904,-0.0010788786884096072
0.05091085908204651,-0.0700256446049593,0.38366623122782534,-0.004061368546906304
-0.05627008085874567,-0.16177887783331044,0.37336581634312904,0.011450071336909182
-0.03841831795482551,-0.009738849825576115,0.3432754915715379,-0.020949420770029124
-0.015291109969442376,-0.08993572500786051,0.3145472633077695,0.10271866267609836
-0.02988904613180092,-0.09058437411002629,0.38269925499321167,0.018053528689910545
0.034761674282449744,-0.06915939575409419,0.4177415960933435,0.06898170540696304
-0.010743260991490361,-0.15488464948662006,0.3409333366801069,-0.00137242746031924
-0.058309222370522024,0.011065222591559773,0.39655213125688205,-0.049738640897571934
0.08525094927123365,-0.042915518954409565,0.36761583615455873,0.04945434704624144
-0.005140859945571559,-0.10286167995017029,0.3601880994721093,0.07440822699574248
-0.004168543460694361,-0.07379959581714979,0.37891883770225104,0.03615034180325229
0.10678367489800304,-0.08139885741108767,0.41648925729947284,0.01900116533322761
-0.11263339044768604,-0.10011557656948733,0.3792752540421434,0.0031561460291753343
-0.12355353962942822,-0.01691199493128816,0.45451780508956285,-0.015310337192435037
0.0069170606135972,-0.13225540942277975,0.3849642226952063,0.0408897008986453
-0.06901904128847106,-0.03704793961915223,0.3952846366764445,-0.057379652107002556
-0.027240405221418136,-0.032458778919842085,0.3667826407335713,-0.025161308663267816
0.020952740955029824,-0.03894511546864517,0.4398754697673165,-0.022496915982440635
0.017624213121131743,-0.1815688028252968,0.33956150042955735,0.0669221752617119
-0.019449408063822414,0.011167703018539428,0.40216675205516683,0.06099807597079099
-0.06693437497403502,0.0069431590644609895,0.3923809638429951,0.0805573878023764
0.042882345023936765,-0.07934407693650422,0.386715416042089,0.06641896089628772
-0.02889105479257345,-0.03767779717029199,0.4543413368261264,0.020568169680749503
-0.13381250773178996,-0.07812801477880024,0.3604408399149087,0.06905260379727252
-0.00969541244128963,0.0042171462043912,0.43941658342560397,0.0641173699955064
-0.05786140309008689,0.017833389862883565,0.3313415708641285,0.009040269129603581
-0.01707499845929253,0.08869621356159618,0.36490832684238195,0.044889503274107706
-0.0853637445673158,-0.006751888275948506,0.4304657299923063,-0.010652938263365233
-0.03585693464973006,-0.08475558820071435,0.3551267375342114,0.04461994586308623
-0.01826785603841325,-0.05111210462252023,0.3596358196729992,0.12989420033868831
-0.07078518788335669,0.056809907958140116,0.3004009354060103,-0.08497344878210297
-0.012949734986509899,-0.005397521305178794,0.31040817379034696,0.005655317133242049
0.0343012163643006,0.0342156451900036,0.2613941692960081,-0.02747974306203431
-0.15100480759196017,-0.021674762476625392,0.3108665052554433,0.041729885463179586
-0.09916163651458816,0.02720949353258644,0.4126849055853792,0.14431871643090832
-0.16522820754573925,0.05572484726987721,0.3494181112670381,0.1374803510532835
-0.022473192118255048,0.035604146225053236,0.40710115409846304,0.1565064589261952
-0.1230506615529228,0.025936227420482485,0.32881713384699296,0.08673119768185045
-0.11345733767707272,0.10105554694559812,0.33930232630250773,0.11050278082472473
-0.042579887254138526,0.004208117922807567,0.22263454769366564,0.0400204806592692
-0.06573937330264396,0.02242447654009244,0.3092833782564326,0.07454111379592035
-0.08639464665628277,-0.017011117716084573,0.31627391515721764,0.08229428727735544
0.016674291809737368,1.431384634791033e-05,0.306222903833721,0.06078693494978395
-0.10932884794307225,0.04383232403492156,0.2006080594859737,0.01676087602212681
-0.09827054368908181,0.0014808358971629444,0.3538365844832585,0.09214312488750614
-0.11402278903120146,0.012618543062185721,0.32733904410245473,0.10936277310524412
-0.013178942192553222,0.023026094792987537,0.31936360899054617,0.03698701868113003
-0.11726609446681673,0.015044925146826559,0.3133631887230441,0.16103169953470592
-0.11764609210743696,-0.03419745764189829,0.24938464134641775,0.08907066680405587
-0.08542769725419869,0.043203987064028664,0.2785994792860317,0.09747501450575237
-0.13220597953765056,0.03348482519919212,0.32787334083017783,0.06439894298972237
-0.11452841419187948,-0.056433652098352244,0.4172581853618445,0.04657079784130857
-0.16742888464087222,0.04162006997900174,0.24959436414068364,0.06217178717665539
-0.09105690109263125,-0.018801440401967524,0.31947222906565376,0.12110107303711591
-0.08865783026630104,-0.016632728473231995,0.25988553168283896,0.11526581767413982
-0.035505260026023874,0.03820070362467379,0.2823744109278653,0.11600195518885908
-0.16676077704956285,0.01664418146033282,0.2781079432045978,-0.04143834247932378
-0.2514551967111266,0.11273089066712871,0.4057272829988891,0.08738640115145528
-0.08251315463368399,0.13472916502507104,0.3630495205570529,0.16099307487294842
-0.07205814388994303,0.07454465480676525,0.16932741720037867,0.06502282840047537
-0.14432091905036382,0.04866505482097033,0.3243069181251556,0.15957207690504516
-0.21216189742809888,0.04114165159655231,0.2556505199343217,0.024269857473377135
-0.1147274288123774,0.059003855796546295,0.17209882648174296,0.07513000362909665
-0.1563488096706631,0.03270077893630749,0.2310875429806449,0.15114842906669634
-0.20976775642191448,0.07451280681714739,0.35635956919654266,-0.0014875014923459856
-0.06789812409577388,0.04523339059270004,0.24458304252314353,0.1650386822185777
-0.27528237192152216,0.024549258894335603,0.339349122511016,-0.007221505321055546
-0.19716494155035968,0.09208929516126829,0.31138772494178113,0.10976983257072319
-0.06446401567758284,0.053392739433380264,0.24849608235117485,0.16057578330785327
-0.2230306814096403,0.037453486381304316,0.3598551938738662,0.14085300622499713
-0.1086338356999072,0.07059452476541023,0.2405496092996699,0.07339077442193812
-0.1502448845724189,0.10739318024130015,0.2228016013174314,0.14992827631003675
-0.1335490655997027,0.12107885791873677,0.26747657677931386,0.03739648909413795
-0.12310399125396976,0.06052311011470065,0.30893154734007444,0.09524946848084444
-0.09592531282284171,0.13467477574923312,0.26161599472986086,0.17173482961051462
-0.22928281673416845,0.09565987914231863,0.3239362925999756,0.11185649428044904
-0.17176480100885252,0.1560205278487685,0.32757282384447,0.06957324716166635
-0.23070700176556824,0.08967059998830461,0.25492200303842105,0.11706282110582168
-0.2709651664796223,0.19210649395057033,0.24154574442225707,0.08827856428275561
-0.20597267675339348,0.07036366759871933,0.2594669758626692,0.05158345490104008
-0.19797633157040673,0.12269667643893532,0.2543988190243155,0.10985265167458214
-0.25800267349547534,0.1376942591256371,0.2697948769437709,0.046998137480910904
-0.09546856570571019,0.13537984249535842,0.26535273932586007,0.12224573640035408
-0.23251075933326973,0.1206537555815646,0.22354184759260498,0.11458079775469608
-0.25710669326420565,0.16218851652895735,0.23295991880775269,0.15522756335244273
-0.17395027308768787,0.07836968052694154,0.24211487782492053,0.1620277131745771
-0.19530200375932372,0.09153674931280953,0.30638279231913745,0.18238878220272534
-0.3028447881795505,0.15907126330927135,0.19817501998043976,0.17611618509542964
-0.16806144479251575,0.09989950852319268,0.23290139888896497,0.11536845632045586
-0.25344637451717705,0.17338194197501758,0.2637191388494676,0.03638024043637435
-0.22126777090626562,0.06884089669156128,0.21111367417313537,0.07108255269450106
-0.27340436308013216,0.11036930339055134,0.14669339381523575,0.1823304913716545
-0.24211279860389287,0.10751537002069281,0.28699186594991477,0.10514157169163807
-0.16376686929423453,0.19998754860797266,0.25030850554688433,0.10730961603192576
-0.19134909925641924,0.1560311761001906,0.2592243282349853,0.19011414644777638
-0.22156705462838192,0.18433780024855412,0.1664227482787714,0.21570723921843316
-0.2675255044718571,0.22323755719420968,0.25159706551447264,0.13164245760634827
-0.30959023590851054,0.22751167134761352,0.1839746579320621,0.17657457066826396
-0.18948051381167866,0.1044880605914565,0.20412128767072735,0.23304588118296254
-0.2655408338601595,0.1600592685140909,0.21740097969872746,0.1397910014284891
-0.1794622478051674,0.18531271230348295,0.19988303836314575,0.17600014158616653
-0.18352070810475332,0.1916712600245834,0.22091361606718216,0.15092911190671668
-0.24546595887600758,0.19586126923130454,0.28672460002089606,0.1668957414399454
-0.24634415129173146,0.14114574273689084,0.18432750479292095,0.12401394932432547
-0.23476614915203278,0.19548977959448488,0.2585294994569576,0.1282404696290544
-0.2851314647867786,0.13362357934255012,0.14785663746180552,0.13081670175796717
-0.33743417148471416,0.19836301490417307,0.22756977452095292,0.16476195953150943
-0.24094752385154072,0.16298067390466756,0.22668350331342693,0.16994113705511965
-0.22694971825357418,0.13326204398619787,0.22565875260092652,0.11972062162077904
-0.3372347815294652,0.19612298551992255,0.17520670339767125,0.0732911220264783
-0.23903282157237526,0.22533061861850545,0.255992834499009,0.20071208770198046
-0.22721636148631597,0.1482259152881725,0.19036421784170765,0.18807369244240946
-0.27690129940424363,0.20017131608700373,0.1389301983198874,0.11857720693577445
-0.21580185417054756,0.3294014182872604,0.11887396375711085,0.18802189682874418
-0.20756358677117123,0.08996305613157478,0.278136303997072,0.23162625595131914
-0.35454369621463433,0.2818181268155719,0.24211140216296576,0.1366356269595484
-0.23299227471254502,0.15123057313170918,0.1707138337887032,0.2000003411599809
-0.22506642973793228,0.15387133065533878,0.14381556261683878,0.15103721107327422
-0.27383400051762047,0.1719730554390992,0.1775739563086643,0.1741656162094264
-0.2894346789048038,0.21488707793179687,0.20276363486978397,0.2683997935764935
-0.29862721104114986,0.15633364646655806,0.18892954606476803,0.22084658711513913
-0.26131469093835896,0.15986130318891603,0.27923216168243387,0.09830175071990353
-0.27398739160037333,0.24334140048388375,0.3532697427301108,0.1860280647532921
-0.28470272027632443,0.29572869871654667,0.17006808117928723,0.09909059974366456
-0.2805702834215978,0.12488663004182833,0.22907668461538064,0.09603251268821864
-0.2665989142714621,0.1835444493779112,0.19132983773538398,0.14067513020450617
-0.21958107688855621,0.25808171303689253,0.17025158106826094,0.2703261089986395
-0.3881122024456089,0.1867807286996448,0.23477240400105398,0.20006423563591155
-0.3186857678248015,0.2641033132569746,0.14175540312328744,0.12090032550635865
-0.32547692001432954,0.21500226614050208,0.2592516630812788,0.24568911155355333
-0.2624766570802975,0.18884816527718842,0.10744604007965655,0.17655364919821115
-0.2952897502514137,0.2445848533953665,0.20343035045139557,0.1612233639733517
-0.3381479707626402,0.205407095715666,0.20915140951861552,0.15673137083096933
-0.2936732935544722,0.26288349777866915,0.09104040311402865,0.110129125604436
-0.3042014861893225,0.3042182284307895,0.2033194850404622,0.17256769682736628
-0.31851093575388967,0.2690643709719625,0.15224343775632074,0.16684945770497447
-0.42136841708852646,0.1665128632633618,0.20854523791783713,0.24696954526464102
-0.3021829782663676,0.24051251007169738,0.08909019592293092,0.1948122038854691
-0.26962489619145996,0.23360232842210885,0.1107835629993229,0.16943127251066684
-0.35764215067160726,0.19311458367678302,0.23287374967522506,0.11575248047010389
-0.2751187415238578,0.21814970236654047,0.13588332419093152,0.19575788643047248
-0.3020991414065553,0.20440197060584214,0.15495054638707012,0.12509741282832665
-0.37368518574869136,0.2622104380103299,0.17169270316536545,0.19386083987370092
-0.26027237961735505,0.23987190891332633,0.12879303651253243,0.2372006103267733
-0.42171898803136765,0.13082128042128308,0.08249899695672316,0.2704995359250155
-0.3788749938096905,0.25716725952910585,0.06292100106369505,0.1568047997767277
-0.27812353958740427,0.25714522326042083,0.14979300554028188,0.13080711206249573
-0.2814233345714744,0.20904444972009148,0.18631179599902548,0.20206208555530394
-0.3190526521277244,0.34113544118377265,0.09542253654636551,0.2709015469918534
-0.32947258492416437,0.20455239366443362,0.07932731217892636,0.1622090999711382
-0.30124696521247524,0.33404701855221475,0.13653547305489278,0.21199996955781353
-0.33883118224615094,0.33761225027972824,0.23893571733116697,0.19109396406181453
-0.3259580624159303,0.31630649149846324,0.14887904334362675,0.18055159040775995
-0.3238977191240196,0.3190826330674637,0.07193222268154692,0.24309277744959645
-0.4509004950349937,0.14477403700927255,0.14706645250295305,0.27118277996537077
-0.2943680884438319,0.28920617554342154,0.08988321330163088,0.16567324944771916
-0.3904777778392913,0.3384182042918319,0.08436557103827264,0.16781708205275264
-0.3065299520485801,0.3156729579002786,0.14922933372293523,0.19265576606886442
-0.326220850500784,0.31674133837553664,0.21253991483831475,0.2658156911266228
-0.3355813228368704,0.31637314409544676,0.2023776788054587,0.21568296885218172
-0.3806901457171032,0.3048216044625167,0.14331400156308027,0.21985579460385396
-0.36428734358562104,0.3658865935489322,0.06996553857775181,0.19790928626302495
-0.4616917787116534,0.3418246277818412,0.07233720782567554,0.2491122399832943
-0.33279162414313285,0.3405861866896822,0.050363710457174624,0.13561164928531044
-0.3757639360937403,0.3081450952796696,0.18173310714343271,0.2026595978228996
-0.41903433530891404,0.27726022675223616,0.15554232701015142,0.19156649944405912
-0.30436310414010115,0.2921982012615092,0.19161647208510407,0.10528222789637393
-0.34384395372419974,0.3415379328444734,0.03448650276898177,0.33337162346072324
-0.40987218317548646,0.3637526955574957,0.09986370703733777,0.29731107008727353
-0.3986003679805556,0.3636418904531151,0.06321352684004196,0.22815462262877956
-0.42364796263214927,0.35636214554787743,0.12469068527541391,0.23670335249149368
-0.3239346096287537,0.3186584919840473,0.03361823467353901,0.30121442525068587
-0.3357462030720795,0.3999955987031213,0.08780127248234444,0.23995128045317218
-0.4109062697248814,0.35597968288534615,0.0392576629142246,0.2374613716347389
-0.5082534675753909,0.33447310950841896,0.12241510534841785,0.2426173082240191
-0.45079082160624134,0.23561806126946383,0.21657923989269556,0.2727208158667823
-0.40555852348486005,0.4648518244518171,0.11143085842279707,0.18856326194999193
-0.42128972860370023,0.2981672063891939,0.07246368243567289,0.3534456201359455
-0.3547981832039354,0.386495347787649,0.09210639827407714,0.15782181550342386
-0.42516727491062023,0.299621839630278,0.06289113434031932,0.2704684213471391
-0.4974754923547474,0.3102281430261151,0.15301999219056053,0.34373234195255603
-0.4222639367499169,0.36241003600141947,0.06137539011918411,0.24001363930458144
-0.40944383884351654,0.3254365472376329,0.13463090435536562,0.25369905226549605
-0.4298084198410675,0.2254383008954207,0.08112754809191339,0.24855830207592738
-0.4000143432635893,0.2991597792055043,0.07642256396727712,0.19872179138849927
-0.47569384990753827,0.39257846347703046,0.08234195908740116,0.2682331232957172
-0.43712260549737614,0.4358766349390196,-0.0024155559532595128,0.20561503126710967
-0.4235947995121973,0.36584945984957773,0.05897898276401414,0.26431670701336246
-0.5003651049787373,0.352852501482934,-0.016959321756428322,0.15813304428222358
-0.41447686101001874,0.4450975042530349,0.14086386433077114,0.25480728744599834
-0.3880422352871536,0.35978498778148105,0.07826829165509734,0.14101828112170223
-0.46390086990122037,0.3469287832662577,0.07868555503354965,0.2703734763574896
-0.3493922197516337,0.37890813339430285,0.05999574266822015,0.2950656232622979
-0.5089993411073324,0.4371291213514281,0.12760412982132324,0.1885308694766164
-0.476177671158391,0.39527338266606493,0.002777249874364604,0.23470211336787608
-0.36723933572172235,0.38770777508498006,0.01102642066231213,0.2700855103873727
-0.44259868478064956,0.3907911068692663,0.0005720580045229032,0.2199404659059495
-0.5283675425895131,0.44109896740835786,0.027084412771860147,0.2562539291612022
-0.5310476211896424,0.47636088258195214,0.12003298967648338,0.26795858485422347
-0.47738307864594015,0.3315999936587444,0.020269436961032516,0.2105064461984319
-0.44117221268179474,0.416363214885805,0.13933829164636855,0.20769568068615463
-0.4595370031461022,0.43662190479733776,0.11007192415086678,0.2161709917508184
-0.5222826283857869,0.41435437574983,-0.0579485404136557,0.1803741660637181
-0.4370685952273549,0.36743034778296135,0.1310603042130157,0.2699807191382824
-0.4883442357722668,0.4371673571672584,0.07547998394456795,0.3496478576217048
-0.4373191750452319,0.4215794388004212,0.08491358915476563,0.19649094305115505
-0.4785501655064939,0.4511972385912482,0.04924470750687979,0.273625324417756
-0.40738392600674544,0.4138747613585063,-0.04058593178257952,0.27991701059462987
-0.5578146229425229,0.40622503540607424,0.023238983148534058,0.25091605030094827
-0.4633891462897174,0.46807076251470014,-0.00032501595235001277,0.4048948614952492
-0.5058807205177411,0.469713546943596,-0.030763887574641532,0.31061794379686836
-0.5957176622221525,0.3840988777263783,0.03514519493797168,0.21156461351658157
-0.46611050695668077,0.47779610120744087,-0.046322998192344006,0.3048983782631944
-0.5332047395772286,0.3662160895104597,0.02431117523753768,0.27302310120394696
-0.5564352900129111,0.4165051310699995,0.014884629853739617,0.31403198049955194
-0.5076294178328482,0.33958270179740374,-0.04813887748539483,0.24869416961473498
-0.5060829618084763,0.41654447798239086,-0.005490836438499335,0.24471729300890532
-0.5109016206604614,0.5154284949548613,0.07971358204371952,0.18390768678770136
-0.5486493165870675,0.4419690720820325,-0.06267877881316165,0.23122168210758848
-0.5238658902700563,0.3717481564590599,-0.026435791058922894,0.2808175484317101
-0.5197106633905272,0.37560926144918955,0.004241101497561564,0.2510361813840139
-0.5391801700475178,0.4470999116597776,-0.028562192121128805,0.30848319983869343
-0.5154306943248719,0.5494262434497243,-0.03638454996168165,0.3466402806214038
-0.5632615688105216,0.45323361977910775,-0.07091354836137043,0.29597046474325484
-0.5571151383732575,0.42148486143679087,0.06574878633182414,0.3410032222045373
-0.49689779267131245,0.4014660919835767,-0.1030222897525235,0.25413850090801204
-0.5805508411564366,0.4294014665063525,-0.03310751264489085,0.33668860816553375
-0.47423175742614804,0.55653882220568,0.04378333831160658,0.22487411019279188
-0.5696330673986746,0.4962374591069564,-0.08151731032886418,0.36342178633039174
-0.4597402008572726,0.4569865433542751,-0.06620279652559148,0.34165708514057597
-0.44083687769185537,0.46461129119547495,-0.026338332251601954,0.27647970054154747
-0.5182842946908753,0.552141560325775,0.056103635478337625,0.2640240942637988
-0.4556744576063793,0.39770518059402116,-0.04088417017227369,0.3434216300741117
-0.5725397443083576,0.4782690624671387,-0.02241337889973363,0.3425851336222312
-0.46576170614935447,0.4885607313010079,0.031192717966893293,0.24881475537210201
-0.4973933216047784,0.3684637112282529,0.028650754382579583,0.333710944768906
-0.541160783242608,0.5009759253388648,-0.021041054968117152,0.3726113971807596
-0.5970161674103881,0.3751211076928327,-0.08816823233842722,0.26552868219836595
-0.5830005907845746,0.48895200163435426,-0.046272298520312005,0.24781890544139257
-0.47576665172584426,0.5039953183657537,-0.060257818248074746,0.26424904917110903
-0.5813099814955173,0.4869513449615919,-0.043977988559779725,0.2627279374751115
-0.6289713898759125,0.574592139531678,-0.07870812376158189,0.27139623049601636
-0.5705448851105082,0.5679580728350961,-0.11311711481398476,0.35981960954031905
-0.4924427385262745,0.49494808068208584,0.015192084083732106,0.3105304221497955
-0.6145085658638526,0.403474011468163,0.0009391396573471961,0.33184370812269576
-0.4940720943764525,0.5641587960087195,-0.11782207847893117,0.1852829495355679
-0.5982171820977986,0.4876600698800758,-0.03148197188205775,0.38036733085605284
-0.5694883636359068,0.4596560581635035,0.003070170629140702,0.29242499971919333
-0.6114492399471954,0.4551310409839907,0.03788197896416271,0.274567501846856
-0.6437481352657821,0.4518596930900194,-0.053655413270052604,0.3933197225069322
-0.5696277017661265,0.49148392205238095,-0.056918755437371356,0.27427703442692153
-0.5348155150787157,0.41734757200496087,-0.11649819150656804,0.28664345889918047
-0.6319323792377556,0.44028582960969387,-0.06143553563003607,0.3747848201551766
-0.6090867802425532,0.5184545679824161,0.08519097001636755,0.48247149048211463
-0.5490299564186154,0.5468237807178975,-0.06905381692080674,0.34250142537796435
-0.6405127747615105,0.5285563135394471,-0.08721953188094322,0.3037428279110923
-0.6634399626884881,0.5260149151875039,-0.08261916732838238,0.3874926533207686
-0.5762984628441654,0.46592214523382236,-0.1052625798692311,0.3662721998074129
-0.6006376880366078,0.5174042786681132,-0.14808421194299629,0.324448111054712
-0.5679935470624771,0.4952922105414009,-0.021017940797014974,0.31989762871607147
-0.5916252651469439,0.47017483119102615,-0.12176662998667792,0.3394384828065839
-0.6305419031949214,0.5312676222546748,-0.06770576198186214,0.2607973221687461
-0.5530667424442995,0.5666869374683439,-0.15647974502882295,0.4232735438541961
-0.7022857076680074,0.6072504284779002,-0.0986531599318386,0.40124038245067417
-0.6057256646676719,0.6056985211209148,-0.1827266843201117,0.30486714245594077
-0.5192546041107771,0.5673955594753429,-0.03658637199739521,0.3137205351181579
-0.5943306313385704,0.5672879948855718,-0.08745573345567946,0.36538439220559427
-0.5503949991320102,0.5333261078888294,-0.07885851838130079,0.29135932738452225
-0.6840038791414209,0.4858909602608964,-0.14140528654875995,0.23868379706083728
-0.661317655814381,0.5466931015492333,-0.13837753898690328,0.3655102604402173
-0.5868694267558977,0.5410641536774133,-0.08009267910785219,0.3026669241736261
-0.5399720413298156,0.4752875385266491,-0.1408170625628388,0.38682090698342386
-0.612039070556778,0.5701702764211038,-0.1229200811193201,0.287985084335585
-0.614436736177896,0.5828992038010044,-0.14098201321313714,0.34258410063833455
-0.5362686259935447,0.5387018614964882,-0.08881230918590777,0.37317698131105353
-0.648813255807357,0.4449232875835247,-0.10119212466882127,0.31120029871008315
-0.6219782156902556,0.49814726410520227,-0.17644625291239302,0.3462728624784344
-0.6128086000906434,0.5359182655101304,-0.12672715475136093,0.401545430659202
-0.6156385847632823,0.530750575239423,-0.1787670046999576,0.2977208709759038
-0.6420331056061921,0.5316430398977191,-0.06801588845537675,0.3909544441637747
-0.5788848163186007,0.5378994012940247,-0.18376659069887386,0.296495074994042
-0.6644890576678093,0.7074323506466528,-0.06234111788415084,0.42044814876730824
-0.6395376325112702,0.5807393246583863,-0.1328451098539043,0.4044792586219488
-0.5910110058632526,0.5738541284106118,-0.1418725979321059,0.32226734887815117
-0.5768372261885737,0.5463308141301123,-0.1804093735064149,0.3633436834284377
-0.5893364268612812,0.48424492315345574,-0.17707399508877072,0.3708086242259194
-0.6202294767029823,0.5114413915693421,-0.1476279334958015,0.36011021081718964
-0.725203169923806,0.5785813036568799,-0.03443746219179886,0.37047045289504177
-0.6361627465898717,0.6443670198753887,-0.1681769900131259,0.2713856965613062
-0.6950322070727549,0.5836769211687098,-0.07404493878414321,0.2884800808241016
-0.707302426514907,0.5214328881397352,-0.08981839331585631,0.3473184223795095
-0.7198424130667388,0.48066134251554526,-0.21488617468025903,0.4425377759321688
-0.7090210719711316,0.5576199235510594,-0.12679367729306207,0.31917001130547157
-0.5791926665164141,0.5418420974871063,-0.05084652385175048,0.39338060627617727
-0.6952132709541696,0.5453118792490064,-0.18315554431883702,0.21021486357025732
-0.697115454004162,0.5386274919508356,-0.1621754805736063,0.3707636647702726
-0.6321139381159132,0.56104104551322,-0.19102003495161946,0.3769348457895919
-0.6752495206012963,0.5594367338070909,-0.07035258210249995,0.36161819869835105
-0.5955841612673981,0.561357930712496,-0.11573879404961618,0.27075355998613143
-0.682423773123498,0.6492132755773767,-0.14250470942550078,0.32888801951102065
-0.720880959800039,0.63436408148826,-0.010636147412078883,0.4102261799827966
-0.6363444935743024,0.6566543700788373,-0.0920702409313266,0.37427417311234457
-0.6779791646762194,0.5962997630625962,-0.18903706748208865,0.34394429105640334
-0.676950524226981,0.6127614850404007,-0.1291749190177537,0.38117773122530185
-0.7141365819338581,0.64158260965284,-0.19022879644114926,0.33883509691851854
-0.5768075555685952,0.6151749612910564,-0.19985459165022978,0.37608086433634264
-0.6448534239932101,0.5840141871709091,-0.16734925598793027,0.3986626370031432
-0.7261922609470618,0.6261724114622769,-0.3150907326149017,0.35303865126566525
-0.6879268193705051,0.5888853759062539,-0.12528431298947024,0.34962992617489963
-0.7819051676258135,0.5730492911579261,-0.15548596743417795,0.4039323787325483
-0.6665028400577794,0.665975001407317,-0.11209525985698238,0.4128403718408824
-0.6889889321632989,0.5847138614486183,-0.129039896947389,0.4313870068041452
