f0,f1,f2,f3
-0.6956880518321517,0.15383019923508817,-0.3961790728434758,-0.7383132924506788
-0.6753279174081903,0.1662798276205767,-0.4321732581297416,-0.7442600987249809
-0.7071187744463232,0.23794253963653886,-0.36589590772516095,-0.6298264790353629
-0.7135723945727994,0.12748861070407105,-0.44026942997045354,-0.7720108920794083
-0.734275465676789,0.2710310271638551,-0.3575413600421224,-0.7354007537147333
-0.8232017364740475,0.16793667891804567,-0.34030338245686637,-0.7178910948925926
-0.7046238073925987,0.22694442781181434,-0.4292079511062395,-0.6903258956697867
-0.6948676767852018,0.16889393204004757,-0.3815083057745415,-0.782413609941767
-0.676360612498332,0.15731356050101414,-0.4150883342438957,-0.7263356387404668
-0.7393674901392525,0.18116430806712747,-0.3079373061379861,-0.8124889564966915
-0.8627326853519508,0.1558055734634319,-0.38176300217928666,-0.7385472458718493
-0.7013672906093639,0.25284853555134956,-0.39261437253897363,-0.6022775860598801
-0.6953527745060981,0.18510818193149173,-0.4144687720203828,-0.66860603497953
-0.6745727868546528,0.21733368896341615,-0.35901380593374355,-0.666251147290885
-0.6657162005488282,0.2791566831399871,-0.3586328422592239,-0.634369672071641
-0.7584970554039291,0.18375757781884647,-0.40056877416012904,-0.701704839844695
-0.7466302179768476,0.21447067215695498,-0.3706641283004256,-0.6885258465706172
-0.7767656603687888,0.24472816306375525,-0.30819560125257006,-0.731369299288855
-0.6892086518224788,0.19259050198140304,-0.424102759505148,-0.7488521152244875
-0.6958202250162422,0.1615032924815609,-0.3678495503973863,-0.5721205907375099
-0.7110822410201848,0.1003392115996585,-0.3839605970877458,-0.7283980913286255
-0.6661923393260814,0.23785852666021917,-0.3417448951340434,-0.6849186530760076
-0.7006160869485236,0.15228327549922221,-0.2771901192172403,-0.710199877038056
-0.674605697529444,0.22475460994524138,-0.3633386255451306,-0.7109854630106018
-0.673233277981918,0.2866227840540902,-0.385088395812056,-0.7099715251740192
-0.7021595117328252,0.12391703723621236,-0.42735763874566013,-0.6734232619340512
-0.6811218531427541,0.13444430534495588,-0.40415814441347536,-0.6393831232663181
-0.6966070548810932,0.22207505883459072,-0.47367431784837893,-0.6935866838402315
-0.7090772852106583,0.17503743446435116,-0.36733092067642314,-0.7762449833110353
-0.6417222802619087,0.27308469136820673,-0.3655923262784378,-0.8224105426248742
-0.6573554285148371,0.23837747458821085,-0.3845796387654352,-0.7415416260243782
-0.726873713465053,0.18997419129233817,-0.2957707674338509,-0.7725412616928503
-0.7071641837525708,0.16270185207414534,-0.46062871515693243,-0.7117574588216247
-0.7573749096843477,0.228298171409401,-0.37355949415496426,-0.6740607802598259
-0.7343952532785679,0.2905152188101213,-0.4291562961553762,-0.7155957089107972
-0.7078293442809014,0.2517343448547552,-0.3089718334842806,-0.812866723082644
-0.8200169993884207,0.2692026032950782,-0.38293027125599993,-0.6674226401805994
-0.7695744720516458,0.28854432267222274,-0.356017384499343,-0.7729428275560326
-0.6562949460590959,0.2798330741180376,-0.41200912177487603,-0.710583171190531
-0.6949622934378621,0.254851925063727,-0.4478716762194333,-0.7105638853991146
-0.6992891610800658,0.22995634898169273,-0.3842692351162004,-0.7406495286683826
-0.6829651652825075,0.20690586997299631,-0.36708658478341044,-0.6844140911381418
-0.7298675345850193,0.23472789634163968,-0.3179408722774487,-0.821622510686135
-0.6916078354397276,0.2425775661229022,-0.4064971126738569,-0.7798654454878506
-0.7331185553138893,0.13373812167793142,-0.34713445911481994,-0.6958994298067275
-0.7523315369350806,0.22666541391018805,-0.445832717252792,-0.6965951486549561
-0.7303490835845874,0.16542823787511743,-0.32989626559931995,-0.6881182984230676
-0.7816845447233477,0.240857707299291,-0.36954955034907533,-0.8191415376502327
-0.6370493338385577,0.3012874120621343,-0.39124402287630494,-0.7397645308737831
-0.7589776689169738,0.2118372360780033,-0.2662811589463575,-0.6872804747476446
-0.6349475284307258,0.21957806399062907,-0.3017496228127186,-0.7248337774035403
-0.7224530459391387,0.24421734973603612,-0.38508857041927747,-0.6969311502013489
-0.7486884200673679,0.27921674277928465,-0.35568528844775826,-0.7587724854093095
-0.7841584938379713,0.1936342993895589,-0.4204251529607116,-0.7845771001355525
-0.6905183162884627,0.1737259884096497,-0.28242997133829184,-0.6964693300206306
-0.6738008070988648,0.18740955385803987,-0.39309326698656577,-0.7245948666197378
-0.6721319906192854,0.2616816394194474,-0.36145216798038166,-0.7048592591715331
-0.736398587517423,0.22612191052156777,-0.30835729681512963,-0.7633662098455297
-0.6766754427780486,0.214041560278181,-0.44268709089715513,-0.8405122676525904
-0.6927793398078893,0.17627603722759724,-0.4523815284702172,-0.7146898767609167
-0.7049148957157403,0.25096320254091625,-0.3189095777167676,-0.7844129167876384
-0.7186616007638351,0.2614786537922692,-0.36382380622425087,-0.8408159298989358
-0.6793139695900676,0.19448275878739119,-0.3148062068974942,-0.7819852634148527
-0.7020905348673214,0.33891102758188885,-0.31436753205637713,-0.7671657865829924
-0.6492392283195576,0.23452617229521136,-0.4461786330047345,-0.7557677109946332
-0.6992817743339271,0.23070224199801892,-0.33777611431102716,-0.6206731176835834
-0.7046578532492274,0.34390843054926973,-0.44774643496694655,-0.6738289469511611
-0.7441503884779184,0.30037150848050376,-0.37294631337363304,-0.7186946136756983
-0.6673131017208389,0.24863676484197555,-0.3284092033005736,-0.6871408103068383
-0.7134092621699554,0.2539090395827564,-0.32510008581067895,-0.6554563333103214
-0.6601903965754073,0.17371706560268446,-0.364956084058659,-0.6848027539533809
-0.6963665271091534,0.324871504831447,-0.27951984616597647,-0.7600658715825481
-0.7189267066767147,0.21136985151851087,-0.29906253218802,-0.9326646488570972
-0.6755835155183282,0.2570754232997232,-0.3882392980508744,-0.7717982674422654
-0.6708520426846847,0.2814315893113604,-0.3644907765644941,-0.7564674636068425
-0.646732276993088,0.23476444856913037,-0.39079879878146656,-0.8102862031450951
-0.7415439030864758,0.24010809941024552,-0.3930823678047719,-0.7622569017647615
-0.7528051241679404,0.21044510722592052,-0.39487312467670693,-0.8555249073930284
-0.7700165736387365,0.2547767152361358,-0.27719511439797173,-0.6811871643253967
-0.6782357692529736,0.2670300692171168,-0.37364981355170923,-0.7208690853459053
-0.6853274489118705,0.16900382688236293,-0.3465230313914292,-0.7916512057488009
-0.8319139889172426,0.13852078861415193,-0.40603999595125956,-0.8020907728139177
-0.7526815940700251,0.25861313290075916,-0.3475918547022883,-0.7858200686574329
-0.7330985858888353,0.2293439694569957,-0.40889830423161705,-0.7407437929087605
-0.672021504017019,0.28486155941913943,-0.4313237091540992,-0.800224292202844
-0.706625676083661,0.25356501412289867,-0.3070071839294195,-0.7571265026760543
-0.6475257119787858,0.2484016864939381,-0.3972160931057099,-0.8032301031335689
-0.7042589436560011,0.2694567360074467,-0.3681585329261581,-0.7400754054038081
-0.7609214619175372,0.2646485283161563,-0.4120767598103724,-0.7593909128864065
-0.6595243076952797,0.2045415513705461,-0.3524699849214719,-0.7919428085897515
-0.6512774734043228,0.2689932840171331,-0.2962400276060999,-0.8093347488071242
-0.7351981685630038,0.2046281915699627,-0.43459219550065253,-0.72785084639097
-0.7035956125726038,0.31193188102722125,-0.3917048956490264,-0.7504773770230637
-0.7032038097061971,0.2580819988982159,-0.4013314977422726,-0.7652226783061773
-0.6868005518770782,0.13830580376531854,-0.2916648012603449,-0.7640463007143702
-0.6475255568879692,0.2304122974583055,-0.24944535471269375,-0.669037613385824
-0.6694825321631472,0.29672641740444655,-0.34637422489620484,-0.6992210378735669
-0.6683393209935232,0.19727676548475764,-0.42738130969915844,-0.7793590634616745
-0.7128387180633222,0.3082830935057936,-0.2984378796412995,-0.5130808109540609
-0.709639553583023,0.27345564901267017,-0.3449587246783091,-0.7861643156359743
-0.7557553630155603,0.19291745220839057,-0.2423522302034255,-0.7575604748555409
-0.7080319811027027,0.2863814284467477,-0.37600219309002786,-0.78627819370308
-0.695493622193379,0.24983977559098106,-0.30633607073875935,-0.7484196299311155
-0.5955365076739523,0.26077927481330554,-0.31503451672920396,-0.6957538032761784
-0.5924595851820355,0.23975857073688073,-0.2946578969787129,-0.6459144485107506
-0.6763468689562633,0.2846755693718239,-0.39323593199688367,-0.7308532448362509
-0.8053259351451376,0.2981730841456881,-0.25871659903842237,-0.7989105796915652
-0.6551758520043856,0.1758126583192673,-0.2998424777270573,-0.7419367871541241
-0.6992437748156123,0.31118609137412906,-0.24708671810169772,-0.8192682763234469
-0.6256922845393673,0.2370935940119476,-0.35138832444402,-0.7060017166783775
-0.6337364581420215,0.2582780987945267,-0.3610786984050078,-0.7363121630775068
-0.6334885478541765,0.34853644331037203,-0.21822580973494127,-0.8140893815877394
-0.6801486536883208,0.2981654879965383,-0.37770086925422874,-0.71366303392257
-0.7528536901322279,0.30288211620623795,-0.3165804951176282,-0.7607805198898369
-0.6538400284606875,0.2866545649631342,-0.3074766368936679,-0.7773762987510311
-0.744213565092297,0.3544048858239801,-0.31938129398960724,-0.7442148676102371
-0.638418679932634,0.18605893254152633,-0.33387279709836515,-0.8450780198523538
-0.7499307881324568,0.2893839994336008,-0.4328199039813395,-0.7861963328334329
-0.6538143710813378,0.25489098714470515,-0.3506852003385969,-0.7400045735828241
-0.6482931459903549,0.22934480816564948,-0.35177465302018657,-0.694047270822657
-0.683604363223832,0.3131050644945116,-0.28304402054201927,-0.7496732114992912
-0.6963612528720449,0.2560137835606543,-0.29308746866952184,-0.7587327617001672
-0.6593672819818561,0.18527018997457212,-0.29268369257225185,-0.7165933069251278
-0.5990917594915723,0.14829609307840871,-0.4308493502633275,-0.7648417230047133
-0.6758869103953827,0.36470532900000757,-0.3136721236779903,-0.7422696732841007
-0.717374383580458,0.3061591767084852,-0.34887276979746096,-0.793504425215273
-0.7010048140369234,0.1652334219347602,-0.39359172120329244,-0.780288089933695
-0.649339910531597,0.2828123455208179,-0.44269566561976703,-0.8081801392008816
-0.6790172600944133,0.29121181556141673,-0.3773109380051836,-0.7991109282916334
-0.6076445425210449,0.2661822108754617,-0.3864588419790871,-0.7597447060498732
-0.6654528896448514,0.2816064290291879,-0.3743388993184179,-0.852299085475368
-0.7547396815154381,0.35857162016625577,-0.28693063302326427,-0.7107520058713891
-0.6640688460493707,0.37013638691684064,-0.43232583343693876,-0.7937903402134874
-0.6057782196981699,0.3533104113103187,-0.34289604962302533,-0.7736249953746693
-0.7028841588542539,0.28740943317748285,-0.3158793785102303,-0.6494401026967965
-0.7708562476719543,0.2337528358866242,-0.28496508359442446,-0.8161992020668003
-0.6117410709902668,0.23188339798015978,-0.28780963883946753,-0.7854510990762567
-0.712988135782528,0.3446298939323244,-0.3588319987924717,-0.7701242064483139
-0.6627479977720783,0.31271760258188114,-0.24570572430426663,-0.7643296959282587
-0.7441582086196912,0.20322343468984821,-0.4063417165447585,-0.7539382707738246
-0.7041330199520726,0.2646902018859305,-0.29622628145817914,-0.8192802669911796
-0.5331550135645657,0.34443204899844704,-0.34653307246748694,-0.7223513475304468
-0.653960885448789,0.2538305313547884,-0.38665915080804303,-0.773385372931885
-0.6746922177243077,0.29305156238071634,-0.3434464190138271,-0.7243853864815982
-0.6592579306289502,0.3594205282569546,-0.2997329568917129,-0.815852076228859
-0.5987460265201076,0.34160721968278096,-0.3097299206807786,-0.7767947015357224
-0.6602363866094841,0.23911766829201003,-0.3582585747985063,-0.7196747630250997
-0.7300719109559864,0.2727065312175532,-0.2534280070039076,-0.7757993763247147
-0.7304570941357907,0.27505299773842723,-0.2752860653123708,-0.7805468311151964
-0.602173090710671,0.27966463495007887,-0.36755919080040467,-0.7115790851081987
-0.7083155653660872,0.3192825530585673,-0.3161370155859205,-0.7698451748774133
-0.6571173376323058,0.30495769474667184,-0.40403105834634157,-0.7827851969702272
-0.6769760777418175,0.30958318243415567,-0.36480646485012236,-0.7537807386950309
-0.7547535874865572,0.3565065875900534,-0.3610218893566879,-0.8562193858571139
-0.6836557746405606,0.36259858544511653,-0.2572474701034483,-0.7757576192539104
-0.5339560940770267,0.321200015154626,-0.34063173562403865,-0.7502963159324758
-0.6718106150512683,0.35682063117883916,-0.2532580198965874,-0.7901581159881146
-0.6018998725729808,0.3403725893251795,-0.37094501805602,-0.6449749825096387
-0.6903487342151323,0.3704542018922251,-0.37102200378898903,-0.7191959152786879
-0.6443251978697707,0.30025259382255753,-0.36810498116081697,-0.774101299849467
-0.671423469134481,0.2730910369590584,-0.2900162829855182,-0.7978859092087773
-0.6619084647835309,0.3094412045904079,-0.3635749251650067,-0.6862265193708866
-0.6415060448100901,0.22016129594024975,-0.43911794964205425,-0.7880208353456518
-0.6067836384474059,0.3658854941751736,-0.3637639424650437,-0.6716442741630049
-0.6173283678844635,0.31511490648162527,-0.2966823603529334,-0.7360437118500198
-0.6437437202189223,0.3706552382042638,-0.20731871103611504,-0.7949969388617246
-0.7057204977172812,0.33236844205752974,-0.2971453787180678,-0.8090438532222404
-0.7355598582864956,0.31137761517238377,-0.32905203447966525,-0.7441670046417651
-0.6539867473493884,0.3729398974723911,-0.30551453743597157,-0.728912028162321
-0.7342390521420993,0.3605799799984231,-0.335844424311438,-0.7367524825157763
-0.6525505845717355,0.29168648240913403,-0.3919438336122707,-0.7612449121233238
-0.632519152029549,0.4004957204197831,-0.31981373422505155,-0.7289839883570611
-0.5908811486972557,0.3202807291704447,-0.2631371849505727,-0.7689307029329896
-0.7006828351767599,0.30998754595719735,-0.313399318550614,-0.8191776223190234
-0.664015831918046,0.2968637193365005,-0.2934982173409498,-0.8330402242290157
-0.6899563162836093,0.37793569018542106,-0.32088932796290437,-0.7909418416154257
-0.6571629372521571,0.2427757809286059,-0.26531093393258537,-0.7971580442375235
-0.5136614496070775,0.2933889841008035,-0.3554109803004366,-0.7318104308636769
-0.657688089319753,0.3794184409613078,-0.33124523000538647,-0.7706001746217032
-0.6318205085241928,0.2869635208994439,-0.29320571425851244,-0.7741943768263747
-0.715736454739619,0.36646552045271563,-0.41644880061666983,-0.746165466508064
-0.6968893370043973,0.41975654375487126,-0.3167037843403508,-0.7945368584779084
-0.5844405494324605,0.45206377606133574,-0.2575883928567209,-0.7422820230691926
-0.7018745380886805,0.2764616443307919,-0.24964021774083117,-0.7016155598724025
-0.6340099201710603,0.2701449156981576,-0.22484946282875407,-0.8375204690652133
-0.5866003388852002,0.39375264217658573,-0.3415467953320766,-0.7554490215209605
-0.7218540926232794,0.270287353816814,-0.28930006908175276,-0.6890623428870554
-0.5590541409745516,0.4142454780123798,-0.2317385610518099,-0.8088489449675722
-0.6719051033490293,0.3341940143638743,-0.26267911290885027,-0.7208659217703578
-0.5607149459528847,0.3383505297756285,-0.2706919758943416,-0.7901373376777094
-0.6547192954176262,0.30923963803774046,-0.2618769937155417,-0.7484504071991988
-0.652965465806367,0.31292310811762475,-0.29735259782093887,-0.7796206180093312
-0.6459058728617266,0.34733713191980725,-0.24369311540502916,-0.7086023657806994
-0.5990396450057508,0.38102609107385765,-0.23258710890738882,-0.7928670745708288
-0.6224171532110532,0.39674541483033704,-0.3193722907397482,-0.7819313889244324
-0.6516861865790584,0.4194580796423802,-0.19939529009883986,-0.8049435802713407
-0.7029434922489323,0.3463525179526559,-0.30712260218844584,-0.8034061428878377
-0.7612002960513605,0.25810973239955626,-0.3584520301091475,-0.7600773075503494
-0.5810344131715239,0.3580845372730547,-0.22445575523821507,-0.7696383024326282
-0.5832314373979793,0.4762316535051514,-0.2217124773846555,-0.7603357721370833
-0.6155266899995204,0.3433307005205469,-0.38489349889158797,-0.7526801298412362
-0.6288314303558848,0.32366997191901664,-0.2517070071340639,-0.9086818478542303
-0.7381141398806186,0.3102716773538656,-0.3122329596529683,-0.7681534630382982
-0.5391582369672315,0.3762912323100125,-0.3159025077951678,-0.8510263726120654
-0.641426824411433,0.4580987475544337,-0.2863569946821433,-0.7612139692156596
-0.7317355602676296,0.3579635702594682,-0.2873210045968433,-0.7571617641594047
-0.6073789690394568,0.4092206722823773,-0.3289207250806707,-0.8053226043837179
-0.6670312129358771,0.3613261779324197,-0.2876739327494402,-0.7812016946286497
-0.5908816116697825,0.3979551902883459,-0.29314641884764303,-0.8036550905748756
-0.6149231204597114,0.4130209569685093,-0.2893925985636908,-0.8440282754495315
-0.6509681006905391,0.3134315002318522,-0.2376767377214588,-0.8121365973001589
-0.7096216743522089,0.35679206902016286,-0.3277762413325487,-0.7942936613892835
-0.6928479527222401,0.36786823677056996,-0.38404810837617337,-0.7591422931608515
-0.6391044405967037,0.309996752784182,-0.25992643220378076,-0.8044176311416337
-0.6647255316770692,0.4038999679838898,-0.25713099799751027,-0.8426609004404526
-0.6272782284426967,0.32784542456855276,-0.3263463524299254,-0.789718777070744
-0.5953367165679614,0.3798378955614204,-0.3843357499511169,-0.7663672781366657
-0.6374344073142281,0.3658266084009752,-0.3274181932338784,-0.8871813045569895
-0.720120091329808,0.3376657951145098,-0.34966024880738017,-0.8279375021213219
-0.5760230252841017,0.3864370852452178,-0.23873126113954007,-0.8622685695037053
-0.6661260790749169,0.3595794264403633,-0.2645058297780977,-0.8779325842197364
-0.5109937038698225,0.45425684926169635,-0.29546236579049406,-0.8254721700474534
-0.6776114460122437,0.3963282033821923,-0.30136434271241613,-0.8094235483813774
-0.672929928216433,0.387434950129465,-0.36812893428379717,-0.7769114313924275
-0.5627863109161212,0.4121320200470756,-0.38744139620727813,-0.8345966064559773
-0.6945403731166463,0.3705080999119565,-0.35049448056902166,-0.8458720532532473
-0.6398832816680623,0.4016387834246857,-0.24457514413076067,-0.8006325544833406
-0.6411797659977845,0.4016243372505919,-0.35742399346503484,-0.7355830784952015
-0.6187138431502882,0.3435248881910655,-0.3157877397894426,-0.7800508796313705
-0.6640045325753896,0.3915298227878348,-0.1889012461814223,-0.7399364097889451
-0.5717556035214695,0.32809603371799795,-0.3490456494412273,-0.7246631527371671
-0.6031377025718255,0.47346900284323146,-0.25750092894342147,-0.7671669427310401
-0.648410178506368,0.36239543955744,-0.3860443011152405,-0.8113201204101925
-0.6610265292381398,0.31512299574589164,-0.23208717875693124,-0.7974574128459139
-0.6468101769621138,0.42051300669769925,-0.2605125199578508,-0.8123399182894637
-0.6865468584721177,0.35802369246329957,-0.19400120912576654,-0.7197321402742822
-0.6276564734450858,0.35797171222938395,-0.2985256360080133,-0.7774415769862371
-0.6064212924725285,0.45157391024423,-0.27156203444150434,-0.7358059398491511
-0.7219833066418806,0.43885901973801855,-0.2897883006697595,-0.7126455617118864
-0.6267252196563139,0.33823269676236384,-0.26850450507690293,-0.8269623834627222
-0.6357180740877805,0.30288317953275057,-0.33568108952137204,-0.8280028834552616
-0.6134913994156332,0.28985754117552176,-0.33682674227690895,-0.776430902574358
-0.5616861881512872,0.4107073772367883,-0.2476177807546256,-0.7722493319356466
-0.6307197555879018,0.3926369907599362,-0.2545693223986927,-0.7645122546951078
-0.6036918261842281,0.4552178824061659,-0.32610653045414173,-0.8081725006438667
-0.5408508792178413,0.26108068131776,-0.35368753882053394,-0.7971565628019305
-0.6750543771043964,0.4534809062269051,-0.24958759167927635,-0.7583285874637118
-0.6039275205563835,0.4545801842568805,-0.29186760298198805,-0.8227774347020889
-0.5456611663251317,0.3811476026735905,-0.31781914598089867,-0.7580953811744285
-0.5476670456810305,0.3591107766122,-0.2531500018096841,-0.8081253851771447
-0.6390488808384857,0.3634241048666891,-0.20267702133302196,-0.8341569637766587
-0.6431804104624523,0.31533614869959803,-0.341315767632128,-0.8078697245159552
-0.5536140872267962,0.3873805418288127,-0.38487353962831905,-0.7649385166856719
-0.6435685180261479,0.3356895548526537,-0.2821102094515563,-0.7437746357716181
-0.6774410038681855,0.44426263516310766,-0.3040707512705109,-0.7536412383347715
-0.6884388694159007,0.4205134713462895,-0.3706264315384555,-0.818543340255909
-0.5842728496001623,0.4235055936150697,-0.23262846084953578,-0.7973827073244811
-0.6773951679427774,0.36750366968560033,-0.32708887646774315,-0.7324952823770695
-0.5376637434273946,0.4076754890994164,-0.17640884206406926,-0.8586933864000158
-0.6877432124884602,0.3299513972871954,-0.334086613127864,-0.88457831726156
-0.6037893316407262,0.3276396630322281,-0.32968224698754184,-0.7207752100438131
-0.6319750946854371,0.36785519987837395,-0.3115618267232578,-0.8893304179427408
-0.6378583179818321,0.3333296915797386,-0.2684743077337322,-0.7987727527944578
-0.6324849304143413,0.3935795621062588,-0.3472663470272212,-0.7445740020571893
-0.6067589024501149,0.4497176057490677,-0.3696829372156712,-0.8523483270581347
-0.6729888783621273,0.34906005216443237,-0.2123076164947037,-0.751268597804393
-0.5860564236164908,0.41081848064161813,-0.3595107880601504,-0.7778694377702768
-0.5838790694068319,0.40375454423086016,-0.29330357528389844,-0.7813051606912911
-0.6098735070498568,0.3628920794266979,-0.30539309342245347,-0.7159960271257906
-0.5427147728102579,0.3551539554700267,-0.3259418113140259,-0.8509335929802201
-0.6861337863980911,0.3572137291375251,-0.22650256863416984,-0.6977444226966604
-0.5175403810576568,0.3283892733810785,-0.24184849158857338,-0.7924940218433792
-0.6683021738362495,0.3622353499505276,-0.27618745395941435,-0.7422827896560662
-0.6543765895565576,0.42190120764151073,-0.3318205691518331,-0.763221256991503
-0.637413959626654,0.4238531368519815,-0.33125896236814134,-0.8058251395976277
-0.6313174915295628,0.46677701656602,-0.3715442343416193,-0.8059644155746561
-0.7001447785959509,0.3983108998049675,-0.2126797215551633,-0.8729415791154184
-0.6521107658618703,0.3988007773994647,-0.35910661415876277,-0.8129367341426664
-0.5763606100562431,0.4320662754015927,-0.31533024075185784,-0.764824357569234
-0.6681870326853827,0.36084560550683087,-0.25798382438081424,-0.8190043221003597
-0.6188344485150533,0.3725547580356909,-0.18981251119239406,-0.841454420949171
-0.6008354754125415,0.35777362642747473,-0.17426426469908735,-0.8488064999033742
-0.6004981175800068,0.39955014133505706,-0.28026787366207967,-0.791000717811369
-0.6126753018947133,0.38526792656382475,-0.2624790247662996,-0.7425452875919696
-0.5519273574295177,0.3864203974270793,-0.3555487453003392,-0.724370693280481
-0.6632127079334972,0.3905649138186768,-0.3049500155167428,-0.8115857324352667
-0.629690961665132,0.4092567855612418,-0.26966250677578063,-0.8427986841013261
-0.6160543335723223,0.3697404501280868,-0.26046694602193293,-0.7751352659903283
-0.6804024704498837,0.4814785181418123,-0.2464771188134216,-0.8611859243656371
-0.6239598861381523,0.5184667491183217,-0.31462549876624074,-0.7756438680405325
-0.6457393259476394,0.4101709352251286,-0.2221294106790838,-0.8225956493210248
-0.5310078194223262,0.29361751271472036,-0.315293897921724,-0.8221729806580894
-0.6280105628416017,0.3139206893411119,-0.19788443671404932,-0.7248741266955118
-0.620128568235307,0.4001283108954294,-0.30143433986941726,-0.7742750569618103
-0.6593850733783159,0.4262324479052459,-0.28792080701761613,-0.8064549316739686
-0.45395247089853785,0.4630452622064176,-0.19054823478534827,-0.8541887628649899
-0.6793643557148166,0.4243677226115731,-0.2406289132585656,-0.8281941054542218
-0.5952133204084669,0.44289062798242035,-0.2432840223893612,-0.7731323536336102
-0.614342945672748,0.3885255754346731,-0.24073608083360737,-0.851475220192835
-0.6021408061246114,0.30278246188685926,-0.23902514742345257,-0.7541527699635174
-0.6144136031065244,0.43342829994933707,-0.23944183235368013,-0.8599021768043313
-0.5698866323609927,0.4108867571112753,-0.27684032242669976,-0.7602788455383228
-0.6023914515811016,0.40613136605966976,-0.21504844521156155,-0.805044904198204
-0.5525694469862492,0.4265060194687379,-0.237652283211697,-0.8762332374230654
-0.632587420444324,0.38753190895105255,-0.21917017817629142,-0.8453969894717221
-0.6153295250837731,0.36749614153391796,-0.3405903662810103,-0.790090642309703
-0.5556026704562109,0.46667418322617443,-0.21251777904275487,-0.7952463220744244
-0.6220363245454048,0.4152170587257399,-0.27201113435915336,-0.7375020216998234
-0.682049067398828,0.47846026439980593,-0.25274416218237183,-0.7769721767699158
-0.5168654913887789,0.42353217174950464,-0.3292821383011529,-0.8186800792484068
